temperatura_lst,vegetacao_ndvi,latitude,longitude
35.45273488999999,0.32046937942504883,-12.976029531813872,-38.452430652500325
33.21564080000002,0.012241282500326633,-12.976029531813872,-38.450544190403676
33.42414001999998,-0.0006062976899556816,-12.976029531813872,-38.45027469581844
33.90437183000006,0.06424054503440857,-12.976029531813872,-38.44973570664797
33.09088307000002,0.29543328285217285,-12.976029531813872,-38.44892722289226
34.53841454000002,0.33035609126091003,-12.975760037228635,-38.47291224097825
35.42709974000002,0.1505865901708603,-12.975760037228635,-38.47183426263731
37.72742720000002,0.11799833923578262,-12.975760037228635,-38.46913931678495
38.00941384999999,0.09435395151376724,-12.975760037228635,-38.468869822199714
39.019438760000014,0.11753876507282257,-12.975760037228635,-38.46617487634735
37.568489269999986,0.1477910280227661,-12.975760037228635,-38.46536639259165
35.75693867000001,0.09050782024860382,-12.975760037228635,-38.464827403421175
36.30553087999999,0.07115789502859116,-12.975760037228635,-38.4642884142507
38.65029260000006,0.07714452594518661,-12.975760037228635,-38.46321043590976
40.448171119999984,0.13224269449710846,-12.975760037228635,-38.460784984642636
40.26018002000001,0.11096540838479996,-12.975760037228635,-38.460515490057404
39.92863208000006,0.055498961359262466,-12.975760037228635,-38.45997650088693
40.15763942000001,0.06121079996228218,-12.975760037228635,-38.45943751171646
40.237962890000006,0.02796240709722042,-12.975760037228635,-38.45809003879028
38.108536430000015,0.06469906121492386,-12.975760037228635,-38.45539509293792
35.88682343000005,0.21598640084266663,-12.975760037228635,-38.452700147085565
33.654856370000005,0.008095795288681984,-12.975760037228635,-38.450544190403676
33.73347082999999,0.2927374839782715,-12.975760037228635,-38.44946621206273
35.21347349000001,0.2809235453605652,-12.9754905426434,-38.472642746393014
36.58409950999999,0.10433374345302582,-12.9754905426434,-38.46967830595542
39.169831639999984,0.097023606300354,-12.9754905426434,-38.46860032761448
39.971357330000046,0.09807660430669785,-12.9754905426434,-38.46752234927354
39.98161139000001,0.09315216541290283,-12.9754905426434,-38.4672528546883
40.10295110000004,0.08891039341688156,-12.9754905426434,-38.466713865517825
39.00405767000001,0.0899866595864296,-12.9754905426434,-38.46617487634735
39.00405767000001,0.0899866595864296,-12.9754905426434,-38.46590538176212
40.588309940000045,0.08386220782995224,-12.9754905426434,-38.46213245756882
39.44156423000004,0.07587515562772751,-12.9754905426434,-38.45943751171646
38.38368704000004,0.09991130232810974,-12.9754905426434,-38.4567425658641
38.32387169000003,0.15815915167331696,-12.9754905426434,-38.456473071278864
38.27260138999998,0.15088780224323273,-12.9754905426434,-38.45620357669363
37.551399170000025,0.2229875922203064,-12.9754905426434,-38.45485610376745
37.48987481000006,0.2212674915790558,-12.9754905426434,-38.454586609182215
37.51038292999999,0.10337188839912415,-12.975221048058163,-38.470756284296364
37.163453900000036,0.103317990899086,-12.975221048058163,-38.47048678971113
39.072418070000026,0.10793222486972809,-12.975221048058163,-38.468869822199714
39.85172663000003,0.09877905249595642,-12.975221048058163,-38.4672528546883
39.52359670999999,0.0843086764216423,-12.975221048058163,-38.466713865517825
36.324329990000024,0.16042163968086243,-12.975221048058163,-38.464827403421175
36.864377149999996,0.11089210957288742,-12.975221048058163,-38.4642884142507
40.86516956000003,0.09879463911056519,-12.975221048058163,-38.46213245756882
41.00359937000002,0.08155786991119385,-12.975221048058163,-38.46159346839835
40.65837935000002,0.06863711774349213,-12.975221048058163,-38.460784984642636
40.47722428999998,0.10581780225038528,-12.975221048058163,-38.460515490057404
40.30290527,0.09589094668626785,-12.975221048058163,-38.460245995472164
38.756251220000024,0.07641725987195969,-12.975221048058163,-38.4597070063017
38.63320250000004,0.056261274963617325,-12.975221048058163,-38.45943751171646
37.87098404000005,0.3304617702960968,-12.975221048058163,-38.4567425658641
37.39417025,0.3033364415168762,-12.975221048058163,-38.45539509293792
37.82996780000002,0.3144461512565613,-12.975221048058163,-38.454317114596975
36.07823255000005,0.17488855123519897,-12.975221048058163,-38.45108317957415
34.49910731,0.26289793848991394,-12.975221048058163,-38.4500052012332
34.65633623000002,0.22982928156852722,-12.975221048058163,-38.44946621206273
31.974899540000024,0.32414710521698,-12.975221048058163,-38.44757974996608
37.127564689999986,0.11250950396060944,-12.974951553472927,-38.471564768052076
38.178605840000046,0.09875896573066711,-12.974951553472927,-38.470756284296364
37.35828104000001,0.0934140533208847,-12.974951553472927,-38.47021729512589
36.67638605000002,0.0979844257235527,-12.974951553472927,-38.46940881137019
39.17154065,0.13832667469978333,-12.974951553472927,-38.46860032761448
39.48428948000003,0.10770511627197266,-12.974951553472927,-38.46833083302924
40.29948725000003,0.10602205246686935,-12.974951553472927,-38.46806133844401
37.206179150000025,0.11640936881303787,-12.974951553472927,-38.46536639259165
39.21768392000001,0.08860893547534943,-12.974951553472927,-38.463479930495
38.06752018999998,0.010555451735854149,-12.974951553472927,-38.45782054420504
37.296756680000044,0.2545219361782074,-12.974951553472927,-38.45701206044934
38.393941100000006,0.12322025746107101,-12.974951553472927,-38.45404762001174
37.732554230000005,0.048808664083480835,-12.974951553472927,-38.45323913625604
37.11901964000003,0.049044638872146606,-12.974951553472927,-38.45216115791509
35.30405102000003,0.26005589962005615,-12.974951553472927,-38.45081368498891
34.734950690000005,0.31210771203041077,-12.974951553472927,-38.45027469581844
35.374120430000005,0.33380326628685,-12.974951553472927,-38.44973570664797
35.61338182999998,0.2536301910877228,-12.974951553472927,-38.44946621206273
38.10682742000006,0.07919370383024216,-12.974682058887693,-38.471295273466836
38.23158515,0.09845679998397827,-12.974682058887693,-38.471025778881604
38.95620539000004,0.11316832154989243,-12.974682058887693,-38.468869822199714
40.319995370000015,0.09432005882263184,-12.974682058887693,-38.46806133844401
40.11833219000005,0.11192875355482101,-12.974682058887693,-38.46779184385877
38.51698982000005,0.11283811926841736,-12.974682058887693,-38.46617487634735
40.97967323,0.08518490940332413,-12.974682058887693,-38.46186296298358
40.21403674999999,0.07870175689458847,-12.974682058887693,-38.460515490057404
38.518698830000005,0.20044206082820892,-12.974682058887693,-38.458359533375514
38.53920694999999,0.012047957628965378,-12.974682058887693,-38.45809003879028
37.52576402,0.1573781669139862,-12.974682058887693,-38.45566458752316
38.15467970000003,0.30967947840690613,-12.974682058887693,-38.45485610376745
36.34142009000004,0.06240513548254967,-12.974682058887693,-38.45135267415938
36.30894890000002,0.2329050451517105,-12.974682058887693,-38.44946621206273
34.700770490000025,0.17237488925457,-12.974682058887693,-38.448388233721786
30.24196340000003,0.42321598529815674,-12.974682058887693,-38.44704076079561
34.47518117000004,0.1990269422531128,-12.974412564302456,-38.472642746393014
36.59777158999998,0.08990532904863358,-12.974412564302456,-38.46967830595542
36.84728704999998,0.09486010670661926,-12.974412564302456,-38.46940881137019
39.39200294,0.12298257648944855,-12.974412564302456,-38.46860032761448
40.50115043000005,0.08978892862796783,-12.974412564302456,-38.46806133844401
38.36146990999998,0.09806640446186066,-12.974412564302456,-38.46590538176212
39.231356000000005,0.0799509733915329,-12.974412564302456,-38.46374942508023
40.93352995999999,0.08359964936971664,-12.974412564302456,-38.46213245756882
40.161057440000036,0.07162204384803772,-12.974412564302456,-38.461054479227876
38.61440339000001,0.08439823985099792,-12.974412564302456,-38.459168017131226
38.61611240000002,0.22101294994354248,-12.974412564302456,-38.458629027960754
36.84557804000002,0.06223189830780029,-12.974412564302456,-38.45701206044934
37.477911740000025,0.09519925713539124,-12.974412564302456,-38.45620357669363
38.89126300999999,0.09662124514579773,-12.974412564302456,-38.45512559835269
38.86562786000002,0.14968764781951904,-12.974412564302456,-38.45485610376745
38.38710506000001,0.08193303644657135,-12.974412564302456,-38.45323913625604
35.39121053000002,0.17355799674987793,-12.974412564302456,-38.450544190403676
36.32774801000005,0.27195969223976135,-12.974412564302456,-38.4500052012332
36.69518516000005,0.1895073652267456,-12.974412564302456,-38.44946621206273
37.80775067000002,0.09681201726198196,-12.97414306971722,-38.471295273466836
37.82825879000001,0.13432557880878448,-12.97414306971722,-38.47048678971113
37.50183788000004,0.12796390056610107,-12.97414306971722,-38.47021729512589
37.44885857000003,0.10326981544494629,-12.97414306971722,-38.46913931678495
40.20207368000001,0.10480999201536179,-12.97414306971722,-38.46779184385877
37.37708014999998,0.12807054817676544,-12.97414306971722,-38.465096898006415
39.94572218000002,0.10351019352674484,-12.97414306971722,-38.463479930495
40.70794064000006,0.08791502565145493,-12.97414306971722,-38.46213245756882
39.77653019000002,0.08446209132671356,-12.97414306971722,-38.45997650088693
39.06387302000002,0.09039164334535599,-12.97414306971722,-38.45943751171646
38.069229199999995,0.22515596449375153,-12.97414306971722,-38.45809003879028
39.870525740000005,0.11536721140146255,-12.97414306971722,-38.45485610376745
39.414220070000056,0.10817769914865494,-12.97414306971722,-38.454586609182215
37.69324700000004,0.04733859375119209,-12.97414306971722,-38.45189166332985
37.06091330000004,0.1885583996772766,-12.97414306971722,-38.44946621206273
34.88876159000006,0.28311216831207275,-12.97414306971722,-38.448388233721786
33.61042211000006,0.139898881316185,-12.973873575131984,-38.473451230148726
33.74030687000004,0.2995603680610657,-12.973873575131984,-38.47291224097825
33.499336459999995,0.39637476205825806,-12.973873575131984,-38.47237325180778
36.52257515000002,0.2012939155101776,-12.973873575131984,-38.471564768052076
39.32022452000001,0.11855887621641159,-12.973873575131984,-38.46860032761448
37.41467837000005,0.10861317813396454,-12.973873575131984,-38.46536639259165
38.57851418000001,0.0941692665219307,-12.973873575131984,-38.46401891966547
39.92863208000006,0.08635547757148743,-12.973873575131984,-38.46213245756882
39.417638090000025,0.09291980415582657,-12.973873575131984,-38.4597070063017
39.409093040000016,0.08945421874523163,-12.973873575131984,-38.45943751171646
39.870525740000005,0.08553582429885864,-12.973873575131984,-38.45889852254599
39.55777691000003,0.11382128298282623,-12.973873575131984,-38.458629027960754
39.17324966000001,0.23461943864822388,-12.973873575131984,-38.458359533375514
37.698374030000025,0.21689362823963165,-12.973873575131984,-38.45755104961981
41.24798780000003,0.09831737726926804,-12.973873575131984,-38.45593408210839
38.44692041000002,0.11942850798368454,-12.973873575131984,-38.4529696416708
38.34437981000002,0.03178569674491882,-12.973873575131984,-38.45216115791509
36.68151308000006,0.2652040421962738,-12.973873575131984,-38.448657728307026
35.94322076000003,0.28041186928749084,-12.973873575131984,-38.448388233721786
33.37457873000005,0.17308339476585388,-12.973604080546748,-38.473451230148726
34.33504234999998,0.43647870421409607,-12.973604080546748,-38.47183426263731
35.86460629999999,0.24689476191997528,-12.973604080546748,-38.47048678971113
36.52257515000002,0.09700214862823486,-12.973604080546748,-38.46940881137019
37.65223076000001,0.1482337862253189,-12.973604080546748,-38.466713865517825
37.52576402,0.107126384973526,-12.973604080546748,-38.46617487634735
38.90151707000001,0.08233413100242615,-12.973604080546748,-38.46374942508023
39.598793150000006,0.07616337388753891,-12.973604080546748,-38.463479930495
38.81606657000003,0.10571210086345673,-12.973604080546748,-38.46159346839835
39.56290394000001,0.09011119604110718,-12.973604080546748,-38.459168017131226
38.41274021000004,0.12644340097904205,-12.973604080546748,-38.45728155503457
41.420597810000004,0.1182461753487587,-12.973604080546748,-38.45566458752316
39.03652886000003,0.13716638088226318,-12.973604080546748,-38.452700147085565
37.66590284000006,0.12883232533931732,-12.973604080546748,-38.45189166332985
33.37116071000003,0.2095324695110321,-12.973334585961513,-38.473451230148726
33.15240743000004,0.24551890790462494,-12.973334585961513,-38.473181735563486
35.62363589000006,0.14966648817062378,-12.973334585961513,-38.47021729512589
35.914167590000034,0.18110130727291107,-12.973334585961513,-38.46940881137019
38.06410217000001,0.20378783345222473,-12.973334585961513,-38.46860032761448
37.831676809999976,0.13030098378658295,-12.973334585961513,-38.46779184385877
37.02331508000003,0.17360930144786835,-12.973334585961513,-38.466713865517825
36.52086614000001,0.11899682134389877,-12.973334585961513,-38.46536639259165
36.349965139999995,0.09423495084047318,-12.973334585961513,-38.465096898006415
37.915418300000056,0.18149377405643463,-12.973334585961513,-38.46401891966547
39.44840026999998,0.0683664083480835,-12.973334585961513,-38.46321043590976
38.325580700000046,0.0984681099653244,-12.973334585961513,-38.46159346839835
38.289691489999996,0.101043701171875,-12.973334585961513,-38.46132397381311
39.84318158000002,0.09439430385828018,-12.973334585961513,-38.458359533375514
38.937406280000005,0.06826204806566238,-12.973334585961513,-38.45728155503457
40.362720620000005,0.09628476947546005,-12.973334585961513,-38.45620357669363
40.39519181000003,0.09625358134508133,-12.973334585961513,-38.45404762001174
38.05897514000003,0.10582522302865982,-12.973334585961513,-38.45216115791509
35.26987082000005,0.1749596893787384,-12.973334585961513,-38.4491967174775
36.20469929000001,0.17550110816955566,-12.973334585961513,-38.448657728307026
33.634348250000016,0.15000805258750916,-12.973065091376277,-38.47372072473396
32.415824120000025,0.21533238887786865,-12.973065091376277,-38.47237325180778
34.45638206000001,0.3136315941810608,-12.973065091376277,-38.470756284296364
35.327977160000046,0.11416364461183548,-12.973065091376277,-38.47021729512589
35.80820897000001,0.29230719804763794,-12.973065091376277,-38.46913931678495
37.257449450000024,0.09462477266788483,-12.973065091376277,-38.46833083302924
36.34483811000001,0.16523505747318268,-12.973065091376277,-38.46644437093259
35.90391353000001,0.14439569413661957,-12.973065091376277,-38.465096898006415
35.94151175000002,0.1077127456665039,-12.973065091376277,-38.464827403421175
37.74280829000003,0.19198058545589447,-12.973065091376277,-38.46401891966547
38.24525722999999,0.10199633985757828,-12.973065091376277,-38.46186296298358
38.135880590000056,0.12362440675497055,-12.973065091376277,-38.46132397381311
39.78678424999998,0.09438428282737732,-12.973065091376277,-38.45782054420504
41.75898179000001,0.10606328397989273,-12.973065091376277,-38.45593408210839
41.14373819000002,0.1309564858675003,-12.973065091376277,-38.45485610376745
39.17154065,0.1034909337759018,-12.973065091376277,-38.4537781254265
38.13246257000003,0.1095593199133873,-12.973065091376277,-38.45216115791509
35.548439450000046,0.15471304953098297,-12.973065091376277,-38.450544190403676
35.625344900000016,0.26483333110809326,-12.973065091376277,-38.4500052012332
34.94174090000001,0.25157395005226135,-12.973065091376277,-38.44973570664797
35.48520608000001,0.17991967499256134,-12.973065091376277,-38.448118739136554
33.23102189000002,0.2968624532222748,-12.973065091376277,-38.44731025538085
31.827924680000024,0.48155859112739563,-12.973065091376277,-38.446771266210376
33.309636350000005,0.18514131009578705,-12.972795596791041,-38.473181735563486
33.10968218000005,0.12357349693775177,-12.972795596791041,-38.47183426263731
32.85333068,0.32938677072525024,-12.972795596791041,-38.471564768052076
35.23739963000003,0.16860605776309967,-12.972795596791041,-38.46752234927354
35.509132220000026,0.13376742601394653,-12.972795596791041,-38.46536639259165
35.46298895000001,0.27566999197006226,-12.972795596791041,-38.46455790883594
37.82996780000002,0.09521277248859406,-12.972795596791041,-38.46374942508023
38.19227792000004,0.09456486254930496,-12.972795596791041,-38.463479930495
38.05555712,0.09828916192054749,-12.972795596791041,-38.46186296298358
38.077774250000004,0.1291881501674652,-12.972795596791041,-38.46132397381311
40.80022717999998,0.09333702176809311,-12.972795596791041,-38.45809003879028
40.034590700000024,0.10275527089834213,-12.972795596791041,-38.45728155503457
40.35759359000002,0.1003992035984993,-12.972795596791041,-38.45701206044934
41.85639536000002,0.10726307332515717,-12.972795596791041,-38.45593408210839
41.67353129000003,0.07616867125034332,-12.972795596791041,-38.45539509293792
40.53703963999999,0.09570880979299545,-12.972795596791041,-38.454317114596975
33.41559497000003,0.1903274655342102,-12.972795596791041,-38.44704076079561
33.62922121999998,0.16446711122989655,-12.972526102205805,-38.473451230148726
32.75079008,0.12673319876194,-12.972526102205805,-38.471025778881604
34.71102455000005,0.11484931409358978,-12.972526102205805,-38.47048678971113
34.57772177000004,0.320787638425827,-12.972526102205805,-38.46913931678495
35.41000964,0.19869905710220337,-12.972526102205805,-38.46833083302924
34.77938495000001,0.1458350121974945,-12.972526102205805,-38.46779184385877
37.10876558000001,0.19863775372505188,-12.972526102205805,-38.46401891966547
37.94447147000005,0.13099469244480133,-12.972526102205805,-38.46132397381311
36.826778930000046,0.2657841742038727,-12.972526102205805,-38.45189166332985
33.23443990999999,0.35740840435028076,-12.972526102205805,-38.4491967174775
34.34871443000003,0.2679206132888794,-12.972526102205805,-38.44757974996608
34.17952244000003,0.2366422861814499,-12.972256607620569,-38.47372072473396
32.562798980000025,0.13566844165325165,-12.972256607620569,-38.47210375722254
34.526451469999984,0.19812580943107605,-12.972256607620569,-38.46967830595542
34.28719007000001,0.275266170501709,-12.972256607620569,-38.46940881137019
34.182940460000054,0.25094425678253174,-12.972256607620569,-38.46913931678495
35.05624456999999,0.26035454869270325,-12.972256607620569,-38.46833083302924
33.85310153,0.15757988393306732,-12.972256607620569,-38.466983360103065
37.53089105000004,0.09989897906780243,-12.972256607620569,-38.462940941324526
37.04895023000006,0.09608160704374313,-12.972256607620569,-38.46213245756882
39.106598270000006,0.08326636254787445,-12.972256607620569,-38.459168017131226
41.16766432999998,0.1105794906616211,-12.972256607620569,-38.458359533375514
41.09075888000001,0.09934473037719727,-12.972256607620569,-38.45701206044934
41.19329948000001,0.08228278160095215,-12.972256607620569,-38.4567425658641
41.09075888000001,0.09567617624998093,-12.972256607620569,-38.456473071278864
40.90447678999999,0.09792671352624893,-12.972256607620569,-38.45620357669363
41.65131416000003,0.10001184791326523,-12.972256607620569,-38.45593408210839
41.140320169999995,0.09341511875391006,-12.972256607620569,-38.45512559835269
40.97112818000005,0.11022533476352692,-12.972256607620569,-38.454586609182215
33.38995982000006,0.4573860466480255,-12.972256607620569,-38.45081368498891
33.150698420000026,0.37260255217552185,-12.972256607620569,-38.45027469581844
32.39360699000002,0.3302460312843323,-12.972256607620569,-38.44973570664797
34.09065392000002,0.28788700699806213,-12.972256607620569,-38.448388233721786
33.74030687000004,0.2555493712425232,-12.971987113035333,-38.473451230148726
33.98982233000004,0.1812082827091217,-12.971987113035333,-38.47291224097825
33.05670286999998,0.1332515925168991,-12.971987113035333,-38.47210375722254
33.689036569999985,0.12586618959903717,-12.971987113035333,-38.471295273466836
34.367513540000004,0.16612249612808228,-12.971987113035333,-38.47048678971113
34.68709841000003,0.14405040442943573,-12.971987113035333,-38.47021729512589
34.45809107000002,0.14977231621742249,-12.971987113035333,-38.466713865517825
35.37924745999999,0.14788950979709625,-12.971987113035333,-38.46536639259165
34.90243367000005,0.1401788741350174,-12.971987113035333,-38.464827403421175
38.117081480000024,0.10626596957445145,-12.971987113035333,-38.463479930495
36.51744812000004,0.11430473625659943,-12.971987113035333,-38.46240195215405
36.91906547000002,0.08957365900278091,-12.971987113035333,-38.46186296298358
39.98844743000001,0.10978297144174576,-12.971987113035333,-38.458359533375514
40.644707270000026,0.10740943253040314,-12.971987113035333,-38.45782054420504
40.64299826000001,0.08596935123205185,-12.971987113035333,-38.4567425658641
39.41080205000003,0.1056395173072815,-12.971987113035333,-38.45593408210839
39.19033976000003,0.09590307623147964,-12.971987113035333,-38.454586609182215
39.47403542000001,0.10375727713108063,-12.971987113035333,-38.45404762001174
31.968063500000028,0.4468589127063751,-12.971987113035333,-38.45027469581844
31.968063500000028,0.4163269102573395,-12.971987113035333,-38.44973570664797
33.30280031000001,0.350299596786499,-12.971987113035333,-38.448118739136554
34.825528220000024,0.0685180202126503,-12.971717618450098,-38.4739902193192
34.389730670000006,0.15044088661670685,-12.971717618450098,-38.47372072473396
33.97444124000003,0.3259543180465698,-12.971717618450098,-38.472642746393014
34.02742054999999,0.22160455584526062,-12.971717618450098,-38.471025778881604
33.77619607999998,0.2136474996805191,-12.971717618450098,-38.470756284296364
34.04792867000003,0.1628318876028061,-12.971717618450098,-38.46994780054066
34.28889908000002,0.19696272909641266,-12.971717618450098,-38.468869822199714
34.65804523999998,0.29123762249946594,-12.971717618450098,-38.46752234927354
35.14682210000001,0.09947744011878967,-12.971717618450098,-38.46563588717689
35.404882610000016,0.21531257033348083,-12.971717618450098,-38.46536639259165
35.59800074000003,0.21996673941612244,-12.971717618450098,-38.465096898006415
34.84945435999998,0.18760067224502563,-12.971717618450098,-38.464827403421175
36.63878783000001,0.14536362886428833,-12.971717618450098,-38.46401891966547
36.80456179999999,0.110498808324337,-12.971717618450098,-38.460784984642636
37.624886600000025,0.070270836353302,-12.971717618450098,-38.4597070063017
40.402027850000025,0.13639439642429352,-12.971717618450098,-38.45782054420504
39.98502941000004,0.07599499821662903,-12.971717618450098,-38.4567425658641
39.797038310000005,0.09950125217437744,-12.971717618450098,-38.45620357669363
39.61246523,0.12658873200416565,-12.971717618450098,-38.4537781254265
38.78701339999998,0.11413781344890594,-12.971717618450098,-38.45323913625604
31.11355850000001,0.4550275206565857,-12.971717618450098,-38.450544190403676
31.045198099999993,0.4617072343826294,-12.971717618450098,-38.45027469581844
31.845014780000042,0.4497964084148407,-12.971717618450098,-38.448657728307026
33.23785793000002,0.37455499172210693,-12.971717618450098,-38.44757974996608
34.62215603000004,0.07872868329286575,-12.971448123864862,-38.4739902193192
34.617029,0.09740827232599258,-12.971448123864862,-38.47372072473396
34.514488400000005,0.0790305957198143,-12.971448123864862,-38.473451230148726
34.81185614000003,0.3342529237270355,-12.971448123864862,-38.47291224097825
33.09942812000003,0.3937932848930359,-12.971448123864862,-38.47210375722254
32.803769390000014,0.26320433616638184,-12.971448123864862,-38.47183426263731
34.17610442,0.15314745903015137,-12.971448123864862,-38.47021729512589
34.95883100000003,0.10782049596309662,-12.971448123864862,-38.46617487634735
35.292087949999996,0.07103914022445679,-12.971448123864862,-38.46563588717689
34.704188509999994,0.3304605782032013,-12.971448123864862,-38.46455790883594
36.838742000000025,0.08027206361293793,-12.971448123864862,-38.461054479227876
38.484518630000025,0.0926702618598938,-12.971448123864862,-38.45943751171646
39.64322741000001,0.039642512798309326,-12.971448123864862,-38.45701206044934
39.5389778,0.08449000120162964,-12.971448123864862,-38.4567425658641
38.87759093,0.09032685309648514,-12.971448123864862,-38.45593408210839
38.920316179999986,0.09843333065509796,-12.971448123864862,-38.45566458752316
39.15103253000001,0.0748133584856987,-12.971448123864862,-38.45485610376745
39.79191128000002,0.09282924234867096,-12.971448123864862,-38.45404762001174
39.46719938000001,0.09066582471132278,-12.971448123864862,-38.45350863084127
32.13041944999998,0.4521935284137726,-12.971448123864862,-38.45108317957415
31.240025240000023,0.44106394052505493,-12.971448123864862,-38.45081368498891
30.368430139999987,0.42349088191986084,-12.971448123864862,-38.44946621206273
31.37332802000003,0.46272310614585876,-12.971448123864862,-38.448388233721786
31.768109330000016,0.4718315601348877,-12.971448123864862,-38.447849244551314
32.837949589999994,0.395110547542572,-12.971448123864862,-38.44704076079561
35.19809240000001,0.12068998068571091,-12.971178629279626,-38.47291224097825
32.91485504000002,0.4527570903301239,-12.971178629279626,-38.47210375722254
33.44123012,0.22078697383403778,-12.971178629279626,-38.471295273466836
34.056473719999985,0.17013883590698242,-12.971178629279626,-38.47048678971113
33.62751221000002,0.20979562401771545,-12.971178629279626,-38.46994780054066
33.91633490000004,0.14243903756141663,-12.971178629279626,-38.46913931678495
36.312366920000045,0.13294798135757446,-12.971178629279626,-38.46806133844401
34.96224902000006,0.2624477446079254,-12.971178629279626,-38.46644437093259
36.406362469999976,0.0970313549041748,-12.971178629279626,-38.46267144673929
36.75158249000003,0.09576845914125443,-12.971178629279626,-38.46159346839835
38.899808060000055,0.0937437042593956,-12.971178629279626,-38.45566458752316
39.279208280000034,0.08769551664590836,-12.971178629279626,-38.454586609182215
30.26588953999999,0.4280813932418823,-12.971178629279626,-38.4491967174775
31.081087310000044,0.4642014801502228,-12.971178629279626,-38.44757974996608
31.451942480000014,0.46150001883506775,-12.971178629279626,-38.44731025538085
35.750102630000015,0.058167245239019394,-12.97090913469439,-38.47372072473396
32.15776361000002,0.33930057287216187,-12.97090913469439,-38.471295273466836
33.87702767000002,0.1605154126882553,-12.97090913469439,-38.470756284296364
34.471763150000015,0.23039370775222778,-12.97090913469439,-38.46752234927354
34.972503080000024,0.18520702421665192,-12.97090913469439,-38.46590538176212
34.972503080000024,0.18520702421665192,-12.97090913469439,-38.46563588717689
35.24423567000002,0.18473367393016815,-12.97090913469439,-38.46455790883594
35.13656804000004,0.2825261056423187,-12.97090913469439,-38.4642884142507
35.823590060000015,0.29074591398239136,-12.97090913469439,-38.46401891966547
36.796016750000035,0.10719913244247437,-12.97090913469439,-38.46159346839835
38.27943743000003,0.07932400703430176,-12.97090913469439,-38.460784984642636
38.42128525999999,0.09106593579053879,-12.97090913469439,-38.460245995472164
39.39200294,0.06896211951971054,-12.97090913469439,-38.45997650088693
40.673760440000024,0.12150115519762039,-12.97090913469439,-38.458359533375514
38.34267080000001,0.10935281962156296,-12.97090913469439,-38.456473071278864
38.89639004000003,0.12317830324172974,-12.97090913469439,-38.45539509293792
35.469824990000006,0.21696974337100983,-12.97090913469439,-38.452700147085565
32.87896583000003,0.3901783227920532,-12.97090913469439,-38.45216115791509
31.754437250000024,0.4195137917995453,-12.97090913469439,-38.45189166332985
30.260762510000006,0.46250227093696594,-12.97090913469439,-38.45108317957415
29.889907340000036,0.46338096261024475,-12.97090913469439,-38.450544190403676
29.754895550000015,0.46038728952407837,-12.97090913469439,-38.45027469581844
29.906997440000055,0.46889638900756836,-12.97090913469439,-38.44973570664797
30.036882200000036,0.41816529631614685,-12.97090913469439,-38.448388233721786
35.707377380000025,0.03628096729516983,-12.970639640109153,-38.473181735563486
32.88067483999998,0.22551904618740082,-12.970639640109153,-38.471025778881604
34.15388729000006,0.14503614604473114,-12.970639640109153,-38.47021729512589
34.98446615,0.25480616092681885,-12.970639640109153,-38.4642884142507
36.17564612000001,0.1874084621667862,-12.970639640109153,-38.46321043590976
38.255511290000015,0.11778831481933594,-12.970639640109153,-38.460515490057404
40.40715488000001,0.12938326597213745,-12.970639640109153,-38.458629027960754
38.069229199999995,0.1057913601398468,-12.970639640109153,-38.4567425658641
38.06068415000004,0.12042420357465744,-12.970639640109153,-38.456473071278864
38.01795890000005,0.08670280128717422,-12.970639640109153,-38.45620357669363
38.66054666000002,0.10192039608955383,-12.970639640109153,-38.45539509293792
38.87759093,0.09331388026475906,-12.970639640109153,-38.4537781254265
30.62136362000001,0.4476040303707123,-12.970639640109153,-38.45162216874462
30.13771379000002,0.470023512840271,-12.970639640109153,-38.45081368498891
29.92921457,0.43927156925201416,-12.970639640109153,-38.4491967174775
29.75147752999999,0.43671897053718567,-12.970639640109153,-38.448388233721786
34.29573512000002,0.0648379847407341,-12.970370145523919,-38.47372072473396
31.882612999999992,0.2235834300518036,-12.970370145523919,-38.471295273466836
32.75933513000001,0.21381783485412598,-12.970370145523919,-38.471025778881604
34.81869218000003,0.14460475742816925,-12.970370145523919,-38.46913931678495
34.84945435999998,0.21792228519916534,-12.970370145523919,-38.46752234927354
35.42197270999998,0.12661899626255035,-12.970370145523919,-38.46536639259165
37.60608749000005,0.10754545032978058,-12.970370145523919,-38.461054479227876
40.10636912000001,0.1108357310295105,-12.970370145523919,-38.459168017131226
40.10978713999998,0.10595554113388062,-12.970370145523919,-38.45889852254599
39.95939426000001,0.11293257027864456,-12.970370145523919,-38.458629027960754
39.95597624000004,0.1093294695019722,-12.970370145523919,-38.458359533375514
38.38368704000004,0.09465903043746948,-12.970370145523919,-38.45512559835269
38.699853889999986,0.08684830367565155,-12.970370145523919,-38.454586609182215
38.79214043000002,0.11148999631404877,-12.970370145523919,-38.45404762001174
38.36488793000001,0.09866035729646683,-12.970370145523919,-38.45350863084127
36.26280563,0.16727355122566223,-12.970370145523919,-38.4529696416708
33.18316961000005,0.3279011845588684,-12.970370145523919,-38.452430652500325
30.44875361000004,0.4398166537284851,-12.970370145523919,-38.45162216874462
29.958267739999997,0.47941094636917114,-12.970370145523919,-38.450544190403676
29.89845238999999,0.4844687581062317,-12.970370145523919,-38.44973570664797
29.958267739999997,0.43162864446640015,-12.970370145523919,-38.4491967174775
31.296422570000004,0.458343505859375,-12.970370145523919,-38.446771266210376
